NNNN            ,0
NNN N           ,1
NNN  N          ,1
NNN   N         ,1
NNN    N        ,1
NNN     N       ,1
NNN      N      ,1
NNN       N     ,1
NNN        N    ,1
NNN         N   ,2
NNN          N  ,2
NNN           N ,2
NNN            N,2
NN NN           ,1
NN N N          ,1
NN N  N         ,1
NN N   N        ,1
NN N    N       ,1
NN N     N      ,1
NN N      N     ,1
NN N       N    ,1
NN N        N   ,2
NN N         N  ,2
NN N          N ,2
NN N           N,2
NN  NN          ,2
NN  N N         ,2
NN  N  N        ,2
NN  N   N       ,2
NN  N    N      ,2
NN  N     N     ,2
NN  N      N    ,2
NN  N       N   ,3
NN  N        N  ,3
NN  N         N ,3
NN  N          N,3
NN   NN         ,2
NN   N N        ,2
NN   N  N       ,2
NN   N   N      ,2
NN   N    N     ,2
NN   N     N    ,2
NN   N      N   ,3
NN   N       N  ,3
NN   N        N ,3
NN   N         N,3
NN    NN        ,2
NN    N N       ,2
NN    N  N      ,2
NN    N   N     ,2
NN    N    N    ,2
NN    N     N   ,3
NN    N      N  ,3
NN    N       N ,3
NN    N        N,3
NN     NN       ,2
NN     N N      ,2
NN     N  N     ,2
NN     N   N    ,2
NN     N    N   ,3
NN     N     N  ,3
NN     N      N ,3
NN     N       N,3
NN      NN      ,2
NN      N N     ,2
NN      N  N    ,2
NN      N   N   ,3
NN      N    N  ,3
NN      N     N ,3
NN      N      N,3
NN       NN     ,2
NN       N N    ,2
NN       N  N   ,3
NN       N   N  ,3
NN       N    N ,3
NN       N     N,3
NN        NN    ,2
NN        N N   ,3
NN        N  N  ,3
NN        N   N ,3
NN        N    N,3
NN         NN   ,3
NN         N N  ,3
NN         N  N ,3
NN         N   N,3
NN          NN  ,4
NN          N N ,4
NN          N  N,4
NN           NN ,4
NN           N N,4
NN            NN,4
N NNN           ,1
N NN N          ,1
N NN  N         ,1
N NN   N        ,1
N NN    N       ,1
N NN     N      ,1
N NN      N     ,1
N NN       N    ,1
N NN        N   ,2
N NN         N  ,2
N NN          N ,2
N NN           N,2
N N NN          ,2
N N N N         ,2
N N N  N        ,2
N N N   N       ,2
N N N    N      ,2
N N N     N     ,2
N N N      N    ,2
N N N       N   ,3
N N N        N  ,3
N N N         N ,3
N N N          N,3
N N  NN         ,2
N N  N N        ,2
N N  N  N       ,2
N N  N   N      ,2
N N  N    N     ,2
N N  N     N    ,2
N N  N      N   ,3
N N  N       N  ,3
N N  N        N ,3
N N  N         N,3
N N   NN        ,2
N N   N N       ,2
N N   N  N      ,2
N N   N   N     ,2
N N   N    N    ,2
N N   N     N   ,3
N N   N      N  ,3
N N   N       N ,3
N N   N        N,3
N N    NN       ,2
N N    N N      ,2
N N    N  N     ,2
N N    N   N    ,2
N N    N    N   ,3
N N    N     N  ,3
N N    N      N ,3
N N    N       N,3
N N     NN      ,2
N N     N N     ,2
N N     N  N    ,2
N N     N   N   ,3
N N     N    N  ,3
N N     N     N ,3
N N     N      N,3
N N      NN     ,2
N N      N N    ,2
N N      N  N   ,3
N N      N   N  ,3
N N      N    N ,3
N N      N     N,3
N N       NN    ,2
N N       N N   ,3
N N       N  N  ,3
N N       N   N ,3
N N       N    N,3
N N        NN   ,3
N N        N N  ,3
N N        N  N ,3
N N        N   N,3
N N         NN  ,4
N N         N N ,4
N N         N  N,4
N N          NN ,4
N N          N N,4
N N           NN,4
N  NNN          ,2
N  NN N         ,2
N  NN  N        ,2
N  NN   N       ,2
N  NN    N      ,2
N  NN     N     ,2
N  NN      N    ,2
N  NN       N   ,3
N  NN        N  ,3
N  NN         N ,3
N  NN          N,3
N  N NN         ,2
N  N N N        ,2
N  N N  N       ,2
N  N N   N      ,2
N  N N    N     ,2
N  N N     N    ,2
N  N N      N   ,3
N  N N       N  ,3
N  N N        N ,3
N  N N         N,3
N  N  NN        ,2
N  N  N N       ,2
N  N  N  N      ,2
N  N  N   N     ,2
N  N  N    N    ,2
N  N  N     N   ,3
N  N  N      N  ,3
N  N  N       N ,3
N  N  N        N,3
N  N   NN       ,2
N  N   N N      ,2
N  N   N  N     ,2
N  N   N   N    ,2
N  N   N    N   ,3
N  N   N     N  ,3
N  N   N      N ,3
N  N   N       N,3
N  N    NN      ,2
N  N    N N     ,2
N  N    N  N    ,2
N  N    N   N   ,3
N  N    N    N  ,3
N  N    N     N ,3
N  N    N      N,3
N  N     NN     ,2
N  N     N N    ,2
N  N     N  N   ,3
N  N     N   N  ,3
N  N     N    N ,3
N  N     N     N,3
N  N      NN    ,2
N  N      N N   ,3
N  N      N  N  ,3
N  N      N   N ,3
N  N      N    N,3
N  N       NN   ,3
N  N       N N  ,3
N  N       N  N ,3
N  N       N   N,3
N  N        NN  ,4
N  N        N N ,4
N  N        N  N,4
N  N         NN ,4
N  N         N N,4
N  N          NN,4
N   NNN         ,3
N   NN N        ,3
N   NN  N       ,3
N   NN   N      ,3
N   NN    N     ,3
N   NN     N    ,3
N   NN      N   ,4
N   NN       N  ,4
N   NN        N ,4
N   NN         N,4
N   N NN        ,3
N   N N N       ,3
N   N N  N      ,3
N   N N   N     ,3
N   N N    N    ,3
N   N N     N   ,4
N   N N      N  ,4
N   N N       N ,4
N   N N        N,4
N   N  NN       ,3
N   N  N N      ,3
N   N  N  N     ,3
N   N  N   N    ,3
N   N  N    N   ,4
N   N  N     N  ,4
N   N  N      N ,4
N   N  N       N,4
N   N   NN      ,3
N   N   N N     ,3
N   N   N  N    ,3
N   N   N   N   ,4
N   N   N    N  ,4
N   N   N     N ,4
N   N   N      N,4
N   N    NN     ,3
N   N    N N    ,3
N   N    N  N   ,4
N   N    N   N  ,4
N   N    N    N ,4
N   N    N     N,4
N   N     NN    ,3
N   N     N N   ,4
N   N     N  N  ,4
N   N     N   N ,4
N   N     N    N,4
N   N      NN   ,4
N   N      N N  ,4
N   N      N  N ,4
N   N      N   N,4
N   N       NN  ,5
N   N       N N ,5
N   N       N  N,5
N   N        NN ,5
N   N        N N,5
N   N         NN,5
N    NNN        ,3
N    NN N       ,3
N    NN  N      ,3
N    NN   N     ,3
N    NN    N    ,3
N    NN     N   ,4
N    NN      N  ,4
N    NN       N ,4
N    NN        N,4
N    N NN       ,3
N    N N N      ,3
N    N N  N     ,3
N    N N   N    ,3
N    N N    N   ,4
N    N N     N  ,4
N    N N      N ,4
N    N N       N,4
N    N  NN      ,3
N    N  N N     ,3
N    N  N  N    ,3
N    N  N   N   ,4
N    N  N    N  ,4
N    N  N     N ,4
N    N  N      N,4
N    N   NN     ,3
N    N   N N    ,3
N    N   N  N   ,4
N    N   N   N  ,4
N    N   N    N ,4
N    N   N     N,4
N    N    NN    ,3
N    N    N N   ,4
N    N    N  N  ,4
N    N    N   N ,4
N    N    N    N,4
N    N     NN   ,4
N    N     N N  ,4
N    N     N  N ,4
N    N     N   N,4
N    N      NN  ,5
N    N      N N ,5
N    N      N  N,5
N    N       NN ,5
N    N       N N,5
N    N        NN,5
N     NNN       ,3
N     NN N      ,3
N     NN  N     ,3
N     NN   N    ,3
N     NN    N   ,4
N     NN     N  ,4
N     NN      N ,4
N     NN       N,4
N     N NN      ,3
N     N N N     ,3
N     N N  N    ,3
N     N N   N   ,4
N     N N    N  ,4
N     N N     N ,4
N     N N      N,4
N     N  NN     ,3
N     N  N N    ,3
N     N  N  N   ,4
N     N  N   N  ,4
N     N  N    N ,4
N     N  N     N,4
N     N   NN    ,3
N     N   N N   ,4
N     N   N  N  ,4
N     N   N   N ,4
N     N   N    N,4
N     N    NN   ,4
N     N    N N  ,4
N     N    N  N ,4
N     N    N   N,4
N     N     NN  ,5
N     N     N N ,5
N     N     N  N,5
N     N      NN ,5
N     N      N N,5
N     N       NN,5
N      NNN      ,3
N      NN N     ,3
N      NN  N    ,3
N      NN   N   ,4
N      NN    N  ,4
N      NN     N ,4
N      NN      N,4
N      N NN     ,3
N      N N N    ,3
N      N N  N   ,4
N      N N   N  ,4
N      N N    N ,4
N      N N     N,4
N      N  NN    ,3
N      N  N N   ,4
N      N  N  N  ,4
N      N  N   N ,4
N      N  N    N,4
N      N   NN   ,4
N      N   N N  ,4
N      N   N  N ,4
N      N   N   N,4
N      N    NN  ,5
N      N    N N ,5
N      N    N  N,5
N      N     NN ,5
N      N     N N,5
N      N      NN,5
N       NNN     ,3
N       NN N    ,3
N       NN  N   ,4
N       NN   N  ,4
N       NN    N ,4
N       NN     N,4
N       N NN    ,3
N       N N N   ,4
N       N N  N  ,4
N       N N   N ,4
N       N N    N,4
N       N  NN   ,4
N       N  N N  ,4
N       N  N  N ,4
N       N  N   N,4
N       N   NN  ,5
N       N   N N ,5
N       N   N  N,5
N       N    NN ,5
N       N    N N,5
N       N     NN,5
N        NNN    ,3
N        NN N   ,4
N        NN  N  ,4
N        NN   N ,4
N        NN    N,4
N        N NN   ,4
N        N N N  ,4
N        N N  N ,4
N        N N   N,4
N        N  NN  ,5
N        N  N N ,5
N        N  N  N,5
N        N   NN ,5
N        N   N N,5
N        N    NN,5
N         NNN   ,4
N         NN N  ,4
N         NN  N ,4
N         NN   N,4
N         N NN  ,5
N         N N N ,5
N         N N  N,5
N         N  NN ,5
N         N  N N,5
N         N   NN,5
N          NNN  ,5
N          NN N ,5
N          NN  N,5
N          N NN ,5
N          N N N,5
N          N  NN,5
N           NNN ,6
N           NN N,6
N           N NN,6
N            NNN,6
 NNNN           ,1
 NNN N          ,1
 NNN  N         ,1
 NNN   N        ,1
 NNN    N       ,1
 NNN     N      ,1
 NNN      N     ,1
 NNN       N    ,1
 NNN        N   ,2
 NNN         N  ,2
 NNN          N ,2
 NNN           N,2
 NN NN          ,2
 NN N N         ,2
 NN N  N        ,2
 NN N   N       ,2
 NN N    N      ,2
 NN N     N     ,2
 NN N      N    ,2
 NN N       N   ,3
 NN N        N  ,3
 NN N         N ,3
 NN N          N,3
 NN  NN         ,2
 NN  N N        ,2
 NN  N  N       ,2
 NN  N   N      ,2
 NN  N    N     ,2
 NN  N     N    ,2
 NN  N      N   ,3
 NN  N       N  ,3
 NN  N        N ,3
 NN  N         N,3
 NN   NN        ,2
 NN   N N       ,2
 NN   N  N      ,2
 NN   N   N     ,2
 NN   N    N    ,2
 NN   N     N   ,3
 NN   N      N  ,3
 NN   N       N ,3
 NN   N        N,3
 NN    NN       ,2
 NN    N N      ,2
 NN    N  N     ,2
 NN    N   N    ,2
 NN    N    N   ,3
 NN    N     N  ,3
 NN    N      N ,3
 NN    N       N,3
 NN     NN      ,2
 NN     N N     ,2
 NN     N  N    ,2
 NN     N   N   ,3
 NN     N    N  ,3
 NN     N     N ,3
 NN     N      N,3
 NN      NN     ,2
 NN      N N    ,2
 NN      N  N   ,3
 NN      N   N  ,3
 NN      N    N ,3
 NN      N     N,3
 NN       NN    ,2
 NN       N N   ,3
 NN       N  N  ,3
 NN       N   N ,3
 NN       N    N,3
 NN        NN   ,3
 NN        N N  ,3
 NN        N  N ,3
 NN        N   N,3
 NN         NN  ,4
 NN         N N ,4
 NN         N  N,4
 NN          NN ,4
 NN          N N,4
 NN           NN,4
 N NNN          ,2
 N NN N         ,2
 N NN  N        ,2
 N NN   N       ,2
 N NN    N      ,2
 N NN     N     ,2
 N NN      N    ,2
 N NN       N   ,3
 N NN        N  ,3
 N NN         N ,3
 N NN          N,3
 N N NN         ,2
 N N N N        ,2
 N N N  N       ,2
 N N N   N      ,2
 N N N    N     ,2
 N N N     N    ,2
 N N N      N   ,3
 N N N       N  ,3
 N N N        N ,3
 N N N         N,3
 N N  NN        ,2
 N N  N N       ,2
 N N  N  N      ,2
 N N  N   N     ,2
 N N  N    N    ,2
 N N  N     N   ,3
 N N  N      N  ,3
 N N  N       N ,3
 N N  N        N,3
 N N   NN       ,2
 N N   N N      ,2
 N N   N  N     ,2
 N N   N   N    ,2
 N N   N    N   ,3
 N N   N     N  ,3
 N N   N      N ,3
 N N   N       N,3
 N N    NN      ,2
 N N    N N     ,2
 N N    N  N    ,2
 N N    N   N   ,3
 N N    N    N  ,3
 N N    N     N ,3
 N N    N      N,3
 N N     NN     ,2
 N N     N N    ,2
 N N     N  N   ,3
 N N     N   N  ,3
 N N     N    N ,3
 N N     N     N,3
 N N      NN    ,2
 N N      N N   ,3
 N N      N  N  ,3
 N N      N   N ,3
 N N      N    N,3
 N N       NN   ,3
 N N       N N  ,3
 N N       N  N ,3
 N N       N   N,3
 N N        NN  ,4
 N N        N N ,4
 N N        N  N,4
 N N         NN ,4
 N N         N N,4
 N N          NN,4
 N  NNN         ,3
 N  NN N        ,3
 N  NN  N       ,3
 N  NN   N      ,3
 N  NN    N     ,3
 N  NN     N    ,3
 N  NN      N   ,4
 N  NN       N  ,4
 N  NN        N ,4
 N  NN         N,4
 N  N NN        ,3
 N  N N N       ,3
 N  N N  N      ,3
 N  N N   N     ,3
 N  N N    N    ,3
 N  N N     N   ,4
 N  N N      N  ,4
 N  N N       N ,4
 N  N N        N,4
 N  N  NN       ,3
 N  N  N N      ,3
 N  N  N  N     ,3
 N  N  N   N    ,3
 N  N  N    N   ,4
 N  N  N     N  ,4
 N  N  N      N ,4
 N  N  N       N,4
 N  N   NN      ,3
 N  N   N N     ,3
 N  N   N  N    ,3
 N  N   N   N   ,4
 N  N   N    N  ,4
 N  N   N     N ,4
 N  N   N      N,4
 N  N    NN     ,3
 N  N    N N    ,3
 N  N    N  N   ,4
 N  N    N   N  ,4
 N  N    N    N ,4
 N  N    N     N,4
 N  N     NN    ,3
 N  N     N N   ,4
 N  N     N  N  ,4
 N  N     N   N ,4
 N  N     N    N,4
 N  N      NN   ,4
 N  N      N N  ,4
 N  N      N  N ,4
 N  N      N   N,4
 N  N       NN  ,5
 N  N       N N ,5
 N  N       N  N,5
 N  N        NN ,5
 N  N        N N,5
 N  N         NN,5
 N   NNN        ,3
 N   NN N       ,3
 N   NN  N      ,3
 N   NN   N     ,3
 N   NN    N    ,3
 N   NN     N   ,4
 N   NN      N  ,4
 N   NN       N ,4
 N   NN        N,4
 N   N NN       ,3
 N   N N N      ,3
 N   N N  N     ,3
 N   N N   N    ,3
 N   N N    N   ,4
 N   N N     N  ,4
 N   N N      N ,4
 N   N N       N,4
 N   N  NN      ,3
 N   N  N N     ,3
 N   N  N  N    ,3
 N   N  N   N   ,4
 N   N  N    N  ,4
 N   N  N     N ,4
 N   N  N      N,4
 N   N   NN     ,3
 N   N   N N    ,3
 N   N   N  N   ,4
 N   N   N   N  ,4
 N   N   N    N ,4
 N   N   N     N,4
 N   N    NN    ,3
 N   N    N N   ,4
 N   N    N  N  ,4
 N   N    N   N ,4
 N   N    N    N,4
 N   N     NN   ,4
 N   N     N N  ,4
 N   N     N  N ,4
 N   N     N   N,4
 N   N      NN  ,5
 N   N      N N ,5
 N   N      N  N,5
 N   N       NN ,5
 N   N       N N,5
 N   N        NN,5
 N    NNN       ,3
 N    NN N      ,3
 N    NN  N     ,3
 N    NN   N    ,3
 N    NN    N   ,4
 N    NN     N  ,4
 N    NN      N ,4
 N    NN       N,4
 N    N NN      ,3
 N    N N N     ,3
 N    N N  N    ,3
 N    N N   N   ,4
 N    N N    N  ,4
 N    N N     N ,4
 N    N N      N,4
 N    N  NN     ,3
 N    N  N N    ,3
 N    N  N  N   ,4
 N    N  N   N  ,4
 N    N  N    N ,4
 N    N  N     N,4
 N    N   NN    ,3
 N    N   N N   ,4
 N    N   N  N  ,4
 N    N   N   N ,4
 N    N   N    N,4
 N    N    NN   ,4
 N    N    N N  ,4
 N    N    N  N ,4
 N    N    N   N,4
 N    N     NN  ,5
 N    N     N N ,5
 N    N     N  N,5
 N    N      NN ,5
 N    N      N N,5
 N    N       NN,5
 N     NNN      ,3
 N     NN N     ,3
 N     NN  N    ,3
 N     NN   N   ,4
 N     NN    N  ,4
 N     NN     N ,4
 N     NN      N,4
 N     N NN     ,3
 N     N N N    ,3
 N     N N  N   ,4
 N     N N   N  ,4
 N     N N    N ,4
 N     N N     N,4
 N     N  NN    ,3
 N     N  N N   ,4
 N     N  N  N  ,4
 N     N  N   N ,4
 N     N  N    N,4
 N     N   NN   ,4
 N     N   N N  ,4
 N     N   N  N ,4
 N     N   N   N,4
 N     N    NN  ,5
 N     N    N N ,5
 N     N    N  N,5
 N     N     NN ,5
 N     N     N N,5
 N     N      NN,5
 N      NNN     ,3
 N      NN N    ,3
 N      NN  N   ,4
 N      NN   N  ,4
 N      NN    N ,4
 N      NN     N,4
 N      N NN    ,3
 N      N N N   ,4
 N      N N  N  ,4
 N      N N   N ,4
 N      N N    N,4
 N      N  NN   ,4
 N      N  N N  ,4
 N      N  N  N ,4
 N      N  N   N,4
 N      N   NN  ,5
 N      N   N N ,5
 N      N   N  N,5
 N      N    NN ,5
 N      N    N N,5
 N      N     NN,5
 N       NNN    ,3
 N       NN N   ,4
 N       NN  N  ,4
 N       NN   N ,4
 N       NN    N,4
 N       N NN   ,4
 N       N N N  ,4
 N       N N  N ,4
 N       N N   N,4
 N       N  NN  ,5
 N       N  N N ,5
 N       N  N  N,5
 N       N   NN ,5
 N       N   N N,5
 N       N    NN,5
 N        NNN   ,4
 N        NN N  ,4
 N        NN  N ,4
 N        NN   N,4
 N        N NN  ,5
 N        N N N ,5
 N        N N  N,5
 N        N  NN ,5
 N        N  N N,5
 N        N   NN,5
 N         NNN  ,5
 N         NN N ,5
 N         NN  N,5
 N         N NN ,5
 N         N N N,5
 N         N  NN,5
 N          NNN ,6
 N          NN N,6
 N          N NN,6
 N           NNN,6
  NNNN          ,2
  NNN N         ,2
  NNN  N        ,2
  NNN   N       ,2
  NNN    N      ,2
  NNN     N     ,2
  NNN      N    ,2
  NNN       N   ,3
  NNN        N  ,3
  NNN         N ,3
  NNN          N,3
  NN NN         ,2
  NN N N        ,2
  NN N  N       ,2
  NN N   N      ,2
  NN N    N     ,2
  NN N     N    ,2
  NN N      N   ,3
  NN N       N  ,3
  NN N        N ,3
  NN N         N,3
  NN  NN        ,2
  NN  N N       ,2
  NN  N  N      ,2
  NN  N   N     ,2
  NN  N    N    ,2
  NN  N     N   ,3
  NN  N      N  ,3
  NN  N       N ,3
  NN  N        N,3
  NN   NN       ,2
  NN   N N      ,2
  NN   N  N     ,2
  NN   N   N    ,2
  NN   N    N   ,3
  NN   N     N  ,3
  NN   N      N ,3
  NN   N       N,3
  NN    NN      ,2
  NN    N N     ,2
  NN    N  N    ,2
  NN    N   N   ,3
  NN    N    N  ,3
  NN    N     N ,3
  NN    N      N,3
  NN     NN     ,2
  NN     N N    ,2
  NN     N  N   ,3
  NN     N   N  ,3
  NN     N    N ,3
  NN     N     N,3
  NN      NN    ,2
  NN      N N   ,3
  NN      N  N  ,3
  NN      N   N ,3
  NN      N    N,3
  NN       NN   ,3
  NN       N N  ,3
  NN       N  N ,3
  NN       N   N,3
  NN        NN  ,4
  NN        N N ,4
  NN        N  N,4
  NN         NN ,4
  NN         N N,4
  NN          NN,4
  N NNN         ,3
  N NN N        ,3
  N NN  N       ,3
  N NN   N      ,3
  N NN    N     ,3
  N NN     N    ,3
  N NN      N   ,4
  N NN       N  ,4
  N NN        N ,4
  N NN         N,4
  N N NN        ,3
  N N N N       ,3
  N N N  N      ,3
  N N N   N     ,3
  N N N    N    ,3
  N N N     N   ,4
  N N N      N  ,4
  N N N       N ,4
  N N N        N,4
  N N  NN       ,3
  N N  N N      ,3
  N N  N  N     ,3
  N N  N   N    ,3
  N N  N    N   ,4
  N N  N     N  ,4
